index,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;,Bacteria;Firmicutes;Bacilli;RF39;;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Dubosiella,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Enterorhabdus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Acetatifactor,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] nodatum group,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalibaculum,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;;,Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-001,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus,Bacteria;Firmicutes;Clostridia;Lachnospirales;;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] xylanophilum group,Bacteria;;;;;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-003,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002,Bacteria;Firmicutes;Clostridia;Oscillospirales;;,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia,Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia,Bacteria;Firmicutes;;;;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis,Bacteria;Firmicutes;Bacilli;;;,Bacteria;Bacteroidota;Bacteroidia;;;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Ileibacterium,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ventriosum group,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;;,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII UCG-001,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;A2,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Asaccharobacter,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tuzzerella,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;;;,Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelatoclostridium,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] brachy group,;;;;;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-006,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae FCS020 group,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] oxidoreducens group,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII AD3011 group,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea,Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;Anaeroplasma,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;ASF356,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066575,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Candidatus Soleaferrea,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Harryflintia,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-008,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Candidatus Stoquefichus,Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Coriobacteriaceae UCG-002,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Paludicola,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Parvibacter,Bacteria;Firmicutes;Bacilli;Lactobacillales;;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Acetitomaculum,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group,MouseID,Genotype,Sex,Injury,Treatment,Timepoint,Project
Villapol_35d_252,2410.0,48.0,15.0,10.0,682.0,114.0,1694.0,2413.0,616.0,151.0,41.0,173.0,406.0,44.0,26.0,1267.0,16.0,25.0,5298.0,315.0,6.0,15.0,1392.0,294.0,0.0,0.0,300.0,21.0,0.0,5.0,131.0,15.0,0.0,842.0,35.0,115.0,3.0,149.0,119.0,341.0,1.0,0.0,43.0,0.0,360.0,0.0,476.0,8.0,178.0,6.0,22.0,0.0,0.0,5.0,0.0,273.0,0.0,5.0,56.0,0.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,141.0,0.0,7.0,6.0,15.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,652.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_253,2077.0,17.0,13.0,0.0,739.0,165.0,955.0,2769.0,384.0,83.0,67.0,319.0,863.0,136.0,114.0,1836.0,8.0,64.0,5583.0,127.0,9.0,0.0,1066.0,108.0,0.0,0.0,486.0,1.0,0.0,18.0,133.0,0.0,0.0,30.0,3.0,186.0,0.0,76.0,6.0,474.0,2.0,2.0,5.0,0.0,202.0,0.0,272.0,18.0,374.0,15.0,13.0,0.0,0.0,5.0,8.0,228.0,0.0,5.0,64.0,7.0,0.0,49.0,47.0,0.0,1.0,0.0,11.0,67.0,0.0,11.0,0.0,18.0,6.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,743.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_254,3503.0,0.0,0.0,107.0,35.0,108.0,507.0,1357.0,833.0,64.0,64.0,324.0,625.0,128.0,108.0,1658.0,6.0,60.0,3771.0,411.0,14.0,4.0,472.0,109.0,16.0,0.0,757.0,8.0,0.0,37.0,131.0,0.0,0.0,610.0,42.0,142.0,0.0,34.0,17.0,266.0,0.0,0.0,0.0,0.0,173.0,0.0,165.0,11.0,444.0,6.0,0.0,3.0,0.0,6.0,8.0,24.0,0.0,0.0,13.0,3.0,0.0,57.0,8.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_255,5339.0,60.0,0.0,14.0,28.0,87.0,957.0,2489.0,934.0,93.0,40.0,269.0,412.0,118.0,61.0,1114.0,7.0,46.0,4856.0,142.0,7.0,187.0,498.0,60.0,0.0,0.0,265.0,0.0,0.0,21.0,165.0,0.0,0.0,655.0,86.0,75.0,0.0,24.0,0.0,250.0,2.0,0.0,0.0,0.0,412.0,0.0,164.0,4.0,7.0,8.0,0.0,7.0,0.0,0.0,7.0,111.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,6.0,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_256,4508.0,115.0,0.0,11.0,34.0,264.0,870.0,1674.0,834.0,80.0,254.0,947.0,1582.0,200.0,115.0,2215.0,10.0,171.0,6141.0,287.0,22.0,2591.0,1219.0,200.0,41.0,0.0,511.0,14.0,0.0,43.0,213.0,0.0,0.0,893.0,14.0,376.0,0.0,0.0,9.0,878.0,2.0,0.0,0.0,0.0,249.0,2.0,223.0,58.0,561.0,9.0,0.0,18.0,0.0,0.0,19.0,42.0,2.0,0.0,15.0,23.0,0.0,80.0,14.0,0.0,0.0,0.0,11.0,98.0,0.0,20.0,9.0,0.0,163.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_257,3518.0,69.0,0.0,99.0,46.0,249.0,2492.0,41.0,2032.0,101.0,76.0,516.0,1807.0,199.0,178.0,3327.0,11.0,69.0,2092.0,400.0,10.0,0.0,1600.0,212.0,13.0,0.0,719.0,1.0,0.0,60.0,363.0,0.0,0.0,767.0,10.0,149.0,0.0,179.0,95.0,475.0,1.0,0.0,5.0,0.0,594.0,1.0,241.0,19.0,132.0,17.0,0.0,10.0,0.0,7.0,0.0,10.0,3.0,0.0,9.0,3.0,0.0,33.0,13.0,0.0,0.0,9.0,0.0,262.0,0.0,0.0,0.0,0.0,69.0,0.0,11.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,257.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_258,1645.0,10.0,0.0,5.0,61.0,38.0,202.0,3390.0,612.0,35.0,44.0,186.0,332.0,85.0,13.0,699.0,6.0,28.0,7793.0,169.0,5.0,545.0,276.0,0.0,0.0,0.0,62.0,0.0,0.0,21.0,140.0,0.0,0.0,346.0,7.0,37.0,0.0,15.0,5.0,98.0,0.0,0.0,6.0,0.0,140.0,0.0,39.0,6.0,129.0,3.0,0.0,0.0,0.0,0.0,21.0,73.0,0.0,0.0,11.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_259,2511.0,7.0,0.0,0.0,2575.0,100.0,876.0,1466.0,493.0,69.0,20.0,163.0,328.0,45.0,60.0,923.0,0.0,42.0,6826.0,161.0,5.0,0.0,708.0,19.0,0.0,0.0,216.0,0.0,0.0,11.0,83.0,0.0,0.0,610.0,0.0,33.0,0.0,180.0,9.0,122.0,0.0,0.0,77.0,0.0,179.0,0.0,43.0,0.0,58.0,7.0,0.0,0.0,0.0,4.0,0.0,108.0,0.0,10.0,4.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0,0.0,111.0,0.0,6.0,8.0,0.0,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_261,2043.0,73.0,0.0,0.0,1626.0,62.0,1059.0,570.0,465.0,68.0,34.0,174.0,461.0,86.0,94.0,1188.0,5.0,29.0,6601.0,95.0,5.0,0.0,906.0,23.0,5.0,0.0,540.0,4.0,0.0,4.0,94.0,0.0,0.0,475.0,6.0,55.0,0.0,178.0,33.0,258.0,1.0,0.0,33.0,0.0,201.0,0.0,17.0,6.0,74.0,15.0,0.0,2.0,0.0,0.0,0.0,67.0,0.0,10.0,17.0,5.0,0.0,26.0,6.0,1.0,0.0,0.0,0.0,163.0,0.0,19.0,0.0,0.0,28.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_262,1687.0,0.0,0.0,0.0,3000.0,42.0,340.0,2147.0,222.0,106.0,18.0,62.0,156.0,53.0,30.0,369.0,13.0,15.0,8059.0,29.0,0.0,79.0,711.0,8.0,0.0,0.0,104.0,0.0,0.0,0.0,113.0,0.0,0.0,160.0,0.0,75.0,0.0,31.0,13.0,68.0,0.0,0.0,87.0,0.0,160.0,0.0,23.0,3.0,41.0,5.0,0.0,0.0,0.0,5.0,0.0,131.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_263,3753.0,38.0,0.0,0.0,4119.0,83.0,998.0,1118.0,715.0,105.0,38.0,223.0,396.0,90.0,31.0,946.0,8.0,56.0,6748.0,117.0,3.0,11.0,822.0,14.0,9.0,0.0,331.0,2.0,0.0,8.0,127.0,0.0,0.0,526.0,9.0,97.0,3.0,170.0,24.0,120.0,1.0,0.0,208.0,0.0,272.0,1.0,30.0,4.0,72.0,14.0,0.0,0.0,0.0,10.0,0.0,102.0,0.0,7.0,9.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,5.0,354.0,0.0,21.0,8.0,0.0,26.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,14.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,WT,M,CCI,Vehicle,35d,PAN
Villapol_35d_264,3402.0,0.0,0.0,93.0,41.0,60.0,1435.0,2379.0,443.0,49.0,122.0,245.0,1068.0,204.0,109.0,1917.0,13.0,79.0,7450.0,70.0,9.0,1103.0,926.0,0.0,15.0,0.0,305.0,0.0,0.0,21.0,244.0,0.0,1.0,0.0,18.0,684.0,33.0,35.0,23.0,668.0,1.0,0.0,0.0,0.0,255.0,0.0,0.0,17.0,179.0,8.0,0.0,24.0,0.0,5.0,26.0,109.0,0.0,6.0,0.0,4.0,0.0,77.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_265,2747.0,16.0,0.0,89.0,132.0,50.0,1532.0,1165.0,381.0,146.0,48.0,224.0,729.0,107.0,58.0,1441.0,14.0,55.0,7500.0,81.0,0.0,41.0,853.0,17.0,18.0,0.0,148.0,33.0,0.0,31.0,149.0,0.0,0.0,201.0,6.0,220.0,0.0,168.0,10.0,298.0,0.0,0.0,0.0,0.0,228.0,0.0,28.0,7.0,125.0,8.0,0.0,5.0,0.0,13.0,7.0,241.0,0.0,11.0,0.0,7.0,0.0,56.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,46.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_266,2145.0,34.0,0.0,25.0,228.0,109.0,425.0,4117.0,136.0,80.0,158.0,262.0,790.0,219.0,74.0,867.0,5.0,55.0,9439.0,12.0,3.0,987.0,505.0,104.0,3.0,0.0,114.0,0.0,0.0,18.0,71.0,0.0,0.0,11.0,5.0,324.0,3.0,20.0,28.0,456.0,0.0,0.0,0.0,0.0,67.0,0.0,204.0,11.0,176.0,2.0,0.0,1.0,0.0,3.0,19.0,292.0,0.0,8.0,0.0,5.0,0.0,68.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,2.0,0.0,55.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_267,3080.0,0.0,0.0,10.0,4.0,61.0,2502.0,9591.0,1152.0,78.0,46.0,208.0,503.0,64.0,46.0,1440.0,12.0,31.0,2956.0,54.0,6.0,0.0,1042.0,0.0,8.0,0.0,122.0,72.0,0.0,14.0,232.0,0.0,0.0,664.0,67.0,71.0,0.0,3.0,48.0,248.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,13.0,126.0,12.0,0.0,2.0,0.0,9.0,3.0,88.0,0.0,8.0,0.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_268,1037.0,0.0,0.0,15.0,79.0,22.0,945.0,1511.0,184.0,58.0,16.0,67.0,153.0,39.0,20.0,717.0,0.0,10.0,3092.0,16.0,0.0,198.0,354.0,11.0,5.0,0.0,10.0,36.0,0.0,6.0,58.0,0.0,0.0,73.0,11.0,80.0,0.0,8.0,29.0,105.0,0.0,0.0,0.0,0.0,44.0,0.0,86.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_269,2221.0,0.0,0.0,0.0,904.0,29.0,896.0,3533.0,192.0,99.0,9.0,61.0,132.0,25.0,22.0,350.0,11.0,23.0,8324.0,26.0,0.0,18.0,305.0,459.0,0.0,0.0,18.0,24.0,3.0,0.0,71.0,0.0,0.0,97.0,7.0,70.0,0.0,65.0,10.0,55.0,0.0,0.0,7.0,0.0,196.0,0.0,634.0,0.0,17.0,14.0,0.0,6.0,0.0,5.0,7.0,145.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_270,2920.0,8.0,0.0,0.0,801.0,89.0,667.0,2580.0,366.0,114.0,77.0,142.0,604.0,101.0,59.0,1468.0,10.0,33.0,8935.0,60.0,0.0,40.0,661.0,378.0,28.0,0.0,43.0,17.0,0.0,4.0,140.0,0.0,0.0,197.0,35.0,406.0,1.0,0.0,26.0,356.0,0.0,0.0,10.0,0.0,126.0,0.0,439.0,13.0,125.0,9.0,0.0,8.0,0.0,0.0,5.0,64.0,0.0,4.0,14.0,9.0,0.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,61.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_271,2444.0,34.0,0.0,0.0,722.0,49.0,1069.0,4684.0,342.0,63.0,6.0,89.0,199.0,7.0,44.0,578.0,10.0,29.0,8231.0,323.0,3.0,29.0,442.0,497.0,0.0,0.0,19.0,16.0,0.0,2.0,92.0,0.0,0.0,108.0,16.0,80.0,0.0,101.0,15.0,140.0,0.0,0.0,9.0,0.0,81.0,0.0,663.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,8.0,104.0,0.0,9.0,8.0,3.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,51.0,0.0,6.0,4.0,0.0,26.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_272,1682.0,11.0,0.0,9.0,602.0,62.0,800.0,1745.0,146.0,84.0,29.0,68.0,428.0,66.0,42.0,659.0,0.0,20.0,7769.0,9.0,0.0,24.0,384.0,313.0,4.0,0.0,27.0,37.0,0.0,9.0,39.0,0.0,0.0,103.0,13.0,86.0,0.0,89.0,20.0,248.0,0.0,0.0,7.0,0.0,106.0,2.0,353.0,5.0,44.0,10.0,0.0,22.0,0.0,0.0,10.0,80.0,0.0,4.0,0.0,3.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,2.0,0.0,72.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_273,1977.0,15.0,0.0,0.0,530.0,54.0,1140.0,1082.0,234.0,88.0,18.0,91.0,218.0,24.0,58.0,470.0,0.0,22.0,7024.0,47.0,3.0,240.0,614.0,396.0,0.0,0.0,17.0,2.0,0.0,2.0,81.0,0.0,0.0,38.0,8.0,89.0,0.0,151.0,0.0,173.0,0.0,0.0,0.0,0.0,220.0,0.0,436.0,3.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,4.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,WT,F,CCI,Vehicle,35d,PAN
Villapol_35d_274,3734.0,10.0,3.0,0.0,143.0,142.0,628.0,3850.0,426.0,98.0,88.0,373.0,866.0,165.0,24.0,2436.0,0.0,130.0,3636.0,59.0,18.0,381.0,1345.0,15.0,9.0,0.0,159.0,11.0,0.0,53.0,233.0,7.0,0.0,158.0,13.0,108.0,3.0,56.0,18.0,309.0,0.0,0.0,70.0,4005.0,138.0,1.0,12.0,14.0,273.0,14.0,5.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,117.0,0.0,4.0,72.0,0.0,5.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,274.0,WT,M,Sham,PAN,35d,PAN
